Timestamp,ColorTemperature,Red,Green,Blue,IR,Movement,Lux
2020-02-23 11:40:04,1391,0,0,0,0,0,0
2020-02-23 11:40:19,1391,0,0,0,0,0,0
2020-02-23 11:40:34,1391,0,0,0,0,0,0
2020-02-23 11:40:50,1391,0,0,0,0,0,0
2020-02-23 11:41:05,1391,0,0,0,0,0,0
2020-02-23 11:41:20,1391,0,0,0,0,0,0
2020-02-23 11:41:35,1391,0,0,0,0,0,0
2020-02-23 11:41:51,1391,0,0,0,0,0,0
2020-02-23 11:42:06,1391,0,0,0,0,0,0
2020-02-23 11:42:21,1391,0,0,0,0,0,0
2020-02-23 11:42:37,1391,0,0,0,0,0,0
2020-02-23 11:42:52,1391,0,0,0,0,0,0
2020-02-23 11:43:07,1391,0,0,0,0,0,0
2020-02-23 11:43:22,1391,0,0,0,0,0,0
2020-02-23 11:43:38,1391,0,0,0,0,0,0
2020-02-23 11:43:53,1391,0,0,0,0,0,0
2020-02-23 11:44:08,1391,0,0,0,0,0,0
2020-02-23 11:44:24,1391,0,0,0,0,0,0
2020-02-23 11:44:39,1391,0,0,0,0,0,0
2020-02-23 11:44:54,1391,0,0,0,0,0,0
2020-02-23 11:45:09,1391,0,0,0,0,0,0
2020-02-23 11:45:25,1391,0,0,0,0,0,0
2020-02-23 11:45:40,1391,0,0,0,0,0,0
2020-02-23 11:45:55,1391,0,0,0,0,0,0
2020-02-23 11:46:10,1391,0,0,0,0,0,0
2020-02-23 11:46:26,1391,0,0,0,0,0,0
2020-02-23 11:46:41,1391,0,0,0,0,0,0
2020-02-23 11:46:56,1391,0,0,0,0,0,0
2020-02-23 11:47:12,1391,0,0,0,0,0,0
2020-02-23 11:47:27,1391,0,0,0,0,0,0
2020-02-23 11:47:42,1391,0,0,0,0,0,0
2020-02-23 11:47:57,1391,0,0,0,0,0,0
2020-02-23 11:48:13,1391,0,0,0,0,0,0
2020-02-23 11:48:28,1391,0,0,0,0,0,0
2020-02-23 11:48:43,1391,0,0,0,0,0,0
2020-02-23 11:48:59,1391,0,0,0,0,0,0
2020-02-23 11:49:14,1391,0,0,0,0,0,0
2020-02-23 11:49:29,1391,0,0,0,0,0,0
2020-02-23 11:49:44,1391,0,0,0,0,0,0
2020-02-23 11:50:00,1391,0,0,0,0,0,0
2020-02-23 11:50:15,1391,0,0,0,0,0,0
2020-02-23 11:50:30,1391,0,0,0,0,0,0
2020-02-23 11:50:46,1391,0,0,0,0,0,0
2020-02-23 11:51:01,1391,0,0,0,0,0,0
2020-02-23 11:51:16,1391,0,0,0,0,0,0
2020-02-23 11:51:31,1391,0,0,0,0,0,0
2020-02-23 11:51:47,1391,0,0,0,0,0,0
2020-02-23 11:52:02,1391,0,0,0,0,0,0
2020-02-23 11:52:17,1391,0,0,0,0,0,0
2020-02-23 11:52:33,1391,0,0,0,0,0,0
2020-02-23 11:52:48,1391,0,0,0,0,0,0
2020-02-23 11:53:03,1391,0,0,0,0,0,0
2020-02-23 11:53:18,1391,0,0,0,0,0,0
2020-02-23 11:53:34,1391,0,0,0,0,0,0
2020-02-23 11:53:49,1391,0,0,0,0,0,0
2020-02-23 11:54:04,1391,0,0,0,0,0,0
2020-02-23 11:54:20,1391,0,0,0,0,0,0
2020-02-23 11:54:35,1391,0,0,0,0,0,0
2020-02-23 11:54:50,1391,0,0,0,0,0,0
2020-02-23 11:55:05,1391,0,0,0,0,0,0
2020-02-23 11:55:21,1391,0,0,0,0,0,0
2020-02-23 11:55:36,1391,0,0,0,0,0,0
2020-02-23 11:55:51,1391,0,0,0,0,0,0
2020-02-23 11:56:07,1391,0,0,0,0,0,0
2020-02-23 11:56:22,1391,0,0,0,0,0,0
2020-02-23 11:56:37,1391,0,0,0,0,0,0
2020-02-23 11:56:52,1391,0,0,0,0,0,0
2020-02-23 11:57:08,1391,0,0,0,0,0,0
2020-02-23 11:57:23,1391,0,0,0,0,0,0
2020-02-23 11:57:38,1391,0,0,0,0,0,0
2020-02-23 11:57:54,1391,0,0,0,0,0,0
2020-02-23 11:58:09,1391,0,0,0,0,0,0
2020-02-23 11:58:24,1391,0,0,0,0,0,0
2020-02-23 11:58:39,1391,0,0,0,0,0,0
2020-02-23 11:58:55,1391,0,0,0,0,0,0
2020-02-23 11:59:10,1391,0,0,0,0,0,0
2020-02-23 11:59:25,1391,0,0,0,0,0,0
2020-02-23 11:59:41,1391,0,0,0,0,0,0
2020-02-23 11:59:56,1391,0,0,0,0,0,0
2020-02-23 12:00:11,1391,0,0,0,0,0,0
2020-02-23 12:00:26,1391,0,0,0,0,0,0
2020-02-23 12:00:42,1391,0,0,0,0,0,0
2020-02-23 12:00:57,1391,0,0,0,0,0,0
2020-02-23 12:01:12,1391,0,0,0,0,0,0
2020-02-23 12:01:27,1391,0,0,0,0,0,0
2020-02-23 12:01:43,1391,0,0,0,0,0,0
2020-02-23 12:01:58,1391,0,0,0,0,0,0
2020-02-23 12:02:13,1391,0,0,0,0,0,0
2020-02-23 12:02:29,1391,0,0,0,0,0,0
2020-02-23 12:02:44,1391,0,0,0,0,0,0
2020-02-23 12:02:59,1391,0,0,0,0,0,0
2020-02-23 12:03:14,1391,0,0,0,0,0,0
2020-02-23 12:03:30,1391,0,0,0,0,0,0
2020-02-23 12:03:45,1391,0,0,0,0,0,0
2020-02-23 12:04:00,1391,0,0,0,0,0,0
2020-02-23 12:04:16,1391,0,0,0,0,0,0
2020-02-23 12:04:31,1391,0,0,0,0,0,0
2020-02-23 12:04:46,1391,0,0,0,0,0,0
2020-02-23 12:05:01,1391,0,0,0,0,0,0
2020-02-23 12:05:17,1391,0,0,0,0,0,0
2020-02-23 12:05:32,1391,0,0,0,0,0,0
2020-02-23 12:05:47,1391,0,0,0,0,0,0
2020-02-23 12:06:03,1391,0,0,0,0,0,0
2020-02-23 12:06:18,1391,0,0,0,0,0,0
2020-02-23 12:06:33,1391,0,0,0,0,0,0
2020-02-23 12:06:48,1391,0,0,0,0,0,0
2020-02-23 12:07:04,1391,0,0,0,0,0,0
2020-02-23 12:07:19,1391,0,0,0,0,0,0
2020-02-23 12:07:34,1391,0,0,0,0,0,0
2020-02-23 12:07:50,1391,0,0,0,0,0,0
2020-02-23 12:08:05,1391,0,0,0,0,0,0
2020-02-23 12:08:20,1391,0,0,0,0,0,0
2020-02-23 12:08:35,1391,0,0,0,0,0,0
2020-02-23 12:08:51,1391,0,0,0,0,0,0
2020-02-23 12:09:06,1391,0,0,0,0,0,0
2020-02-23 12:09:21,1391,0,0,0,0,0,0
2020-02-23 12:09:37,1391,0,0,0,0,0,0
2020-02-23 12:09:52,1391,0,0,0,0,0,0
2020-02-23 12:10:07,1391,0,0,0,0,0,0
2020-02-23 12:10:22,1391,0,0,0,0,0,0
2020-02-23 12:10:38,1391,0,0,0,0,0,0
2020-02-23 12:10:53,1391,0,0,0,0,0,0
2020-02-23 12:11:08,1391,0,0,0,0,0,0
2020-02-23 12:11:24,1391,0,0,0,0,0,0
2020-02-23 12:11:39,1391,0,0,0,0,0,0
2020-02-23 12:11:54,1391,0,0,0,0,0,0
2020-02-23 12:12:09,1391,0,0,0,0,0,0
2020-02-23 12:12:25,1391,0,0,0,0,0,0
2020-02-23 12:12:40,1391,0,0,0,0,0,0
2020-02-23 12:12:55,1391,0,0,0,0,0,0
2020-02-23 12:13:11,1391,0,0,0,0,0,0
2020-02-23 12:13:26,1391,0,0,0,0,0,0
2020-02-23 12:13:41,1391,0,0,0,0,0,0
2020-02-23 12:13:56,1391,0,0,0,0,0,0
2020-02-23 12:14:12,1391,0,0,0,0,0,0
2020-02-23 12:14:27,1391,0,0,0,0,0,0
2020-02-23 12:14:42,1391,0,0,0,0,0,0
2020-02-23 12:14:58,1391,0,0,0,0,0,0
2020-02-23 12:15:13,1391,0,0,0,0,0,0
2020-02-23 12:15:28,1391,0,0,0,0,0,0
2020-02-23 12:15:43,1391,0,0,0,0,0,0
2020-02-23 12:15:59,1391,0,0,0,0,0,0
2020-02-23 12:16:14,1391,0,0,0,0,0,0
2020-02-23 12:16:29,1391,0,0,0,0,0,0
2020-02-23 12:16:45,1391,0,0,0,0,0,0
2020-02-23 12:17:00,1391,0,0,0,0,0,0
2020-02-23 12:17:15,1391,0,0,0,0,0,0
2020-02-23 12:17:30,1391,0,0,0,0,0,0
2020-02-23 12:17:46,1391,0,0,0,0,0,0
2020-02-23 12:18:01,1391,0,0,0,0,0,0
2020-02-23 12:18:16,1391,0,0,0,0,0,0
2020-02-23 12:18:31,1391,0,0,0,0,0,0
2020-02-23 12:18:47,1391,0,0,0,0,0,0
2020-02-23 12:19:02,1391,0,0,0,0,0,0
2020-02-23 12:19:17,1391,0,0,0,0,0,0
2020-02-23 12:19:33,1391,0,0,0,0,0,0
2020-02-23 12:19:48,1391,0,0,0,0,0,0
2020-02-23 12:20:03,1391,0,0,0,0,0,0
2020-02-23 12:20:18,1391,0,0,0,0,0,0
2020-02-23 12:20:34,1391,0,0,0,0,0,0
2020-02-23 12:20:49,1391,0,0,0,0,0,0
2020-02-23 12:21:04,1391,0,0,0,0,0,0
2020-02-23 12:21:20,1391,0,0,0,0,0,0
2020-02-23 12:21:35,1391,0,0,0,0,0,0
2020-02-23 12:21:50,1391,0,0,0,0,0,0
2020-02-23 12:22:05,1391,0,0,0,0,0,0
2020-02-23 12:22:21,1391,0,0,0,0,0,0
2020-02-23 12:22:36,1391,0,0,0,0,0,0
2020-02-23 12:22:51,1391,0,0,0,0,0,0
2020-02-23 12:23:07,1391,0,0,0,0,0,0
2020-02-23 12:23:22,1391,0,0,0,0,0,0
2020-02-23 12:23:37,1391,0,0,0,0,0,0
2020-02-23 12:23:52,1391,0,0,0,0,0,0
2020-02-23 12:24:08,1391,0,0,0,0,0,0
2020-02-23 12:24:23,1391,0,0,0,0,0,0
2020-02-23 12:24:38,1391,0,0,0,0,0,0
2020-02-23 12:24:54,1391,0,0,0,0,0,0
2020-02-23 12:25:09,1391,0,0,0,0,0,0
2020-02-23 12:25:24,1391,0,0,0,0,0,0
2020-02-23 12:25:39,1391,0,0,0,0,0,0
2020-02-23 12:25:55,1391,0,0,0,0,0,0
2020-02-23 12:26:10,1391,0,0,0,0,0,0
2020-02-23 12:26:25,1391,0,0,0,0,0,0
2020-02-23 12:26:41,1391,0,0,0,0,0,0
2020-02-23 12:26:56,1391,0,0,0,0,0,0
2020-02-23 12:27:11,1391,0,0,0,0,0,0
2020-02-23 12:27:26,1391,0,0,0,0,0,0
2020-02-23 12:27:42,1391,0,0,0,0,0,0
2020-02-23 12:27:57,1391,0,0,0,0,0,0
2020-02-23 12:28:12,1391,0,0,0,0,0,0
2020-02-23 12:28:28,1391,0,0,0,0,0,0
2020-02-23 12:28:43,1391,0,0,0,0,0,0
2020-02-23 12:28:58,1391,0,0,0,0,0,0
2020-02-23 12:29:13,1391,0,0,0,0,0,0
2020-02-23 12:29:29,1391,0,0,0,0,0,0
2020-02-23 12:29:44,1391,0,0,0,0,0,0
2020-02-23 12:29:59,1391,0,0,0,0,0,0
2020-02-23 12:30:15,1391,0,0,0,0,0,0
2020-02-23 12:30:30,1391,0,0,0,0,0,0
2020-02-23 12:30:45,1391,0,0,0,0,0,0
2020-02-23 12:31:00,1391,0,0,0,0,0,0
2020-02-23 12:31:16,1391,0,0,0,0,0,0
2020-02-23 12:31:31,1391,0,0,0,0,0,0
2020-02-23 12:31:46,1391,0,0,0,0,0,0
2020-02-23 12:32:02,1391,0,0,0,0,0,0
2020-02-23 12:32:17,1391,0,0,0,0,0,0
2020-02-23 12:32:32,1391,0,0,0,0,0,0
2020-02-23 12:32:47,1391,0,0,0,0,0,0
2020-02-23 12:33:03,1391,0,0,0,0,0,0
2020-02-23 12:33:18,1391,0,0,0,0,0,0
2020-02-23 12:33:33,1391,0,0,0,0,0,0
2020-02-23 12:33:49,1391,0,0,0,0,0,0
2020-02-23 12:34:04,1391,0,0,0,0,0,0
2020-02-23 12:34:19,1391,0,0,0,0,0,0
2020-02-23 12:34:34,1391,0,0,0,0,0,0
2020-02-23 12:34:50,1391,0,0,0,0,0,0
2020-02-23 12:35:05,1391,0,0,0,0,0,0
2020-02-23 12:35:20,1391,0,0,0,0,0,0
2020-02-23 12:35:35,1391,0,0,0,0,0,0
2020-02-23 12:35:51,1391,0,0,0,0,0,0
2020-02-23 12:36:06,1391,0,0,0,0,0,0
2020-02-23 12:36:21,1391,0,0,0,0,0,0
2020-02-23 12:36:37,1391,0,0,0,0,0,0
2020-02-23 12:36:52,1391,0,0,0,0,0,0
2020-02-23 12:37:07,1391,0,0,0,0,0,0
2020-02-23 12:37:22,1391,0,0,0,0,0,0
2020-02-23 12:37:38,1391,0,0,0,0,0,0
2020-02-23 12:37:53,1391,0,0,0,0,0,0
2020-02-23 12:38:08,1391,0,0,0,0,0,0
2020-02-23 12:38:24,1391,0,0,0,0,0,0
2020-02-23 12:38:39,1391,0,0,0,0,0,0
2020-02-23 12:38:54,1391,0,0,0,0,0,0
2020-02-23 12:39:09,1391,0,0,0,0,0,0
2020-02-23 12:39:25,1391,0,0,0,0,0,0
2020-02-23 12:39:40,1391,0,0,0,0,0,0
2020-02-23 12:39:55,1391,0,0,0,0,0,0
2020-02-23 12:40:11,1391,0,0,0,0,0,0
2020-02-23 12:40:26,1391,0,0,0,0,0,0
2020-02-23 12:40:41,1391,0,0,0,0,0,0
2020-02-23 12:40:56,1391,0,0,0,0,0,0
2020-02-23 12:41:12,1391,0,0,0,0,0,0
2020-02-23 12:41:27,1391,0,0,0,0,0,0
2020-02-23 12:41:42,1391,0,0,0,0,0,0
2020-02-23 12:41:58,1391,0,0,0,0,0,0
2020-02-23 12:42:13,1391,0,0,0,0,0,0
2020-02-23 12:42:28,1391,0,0,0,0,0,0
2020-02-23 12:42:43,1391,0,0,0,0,0,0
2020-02-23 12:42:59,1391,0,0,0,0,0,0
2020-02-23 12:43:14,1391,0,0,0,0,0,0
2020-02-23 12:43:29,1391,0,0,0,0,0,0
2020-02-23 12:43:45,1391,0,0,0,0,0,0
2020-02-23 12:44:00,1391,0,0,0,0,0,0
2020-02-23 12:44:15,1391,0,0,0,0,0,0
2020-02-23 12:44:30,1391,0,0,0,0,0,0
2020-02-23 12:44:46,1391,0,0,0,0,0,0
2020-02-23 12:45:01,1391,0,0,0,0,0,0
2020-02-23 12:45:16,1391,0,0,0,0,0,0
2020-02-23 12:45:32,1391,0,0,0,0,0,0
2020-02-23 12:45:47,1391,0,0,0,0,0,0
2020-02-23 12:46:02,1391,0,0,0,0,0,0
2020-02-23 12:46:17,1391,0,0,0,0,0,0
2020-02-23 12:46:33,1391,0,0,0,0,0,0
2020-02-23 12:46:48,1391,0,0,0,0,0,0
2020-02-23 12:47:03,1391,0,0,0,0,0,0
2020-02-23 12:47:19,1391,0,0,0,0,0,0
2020-02-23 12:47:34,1391,0,0,0,0,0,0
2020-02-23 12:47:49,1391,0,0,0,0,0,0
2020-02-23 12:48:04,1391,0,0,0,0,0,0
2020-02-23 12:48:20,1391,0,0,0,0,0,0
2020-02-23 12:48:35,1391,0,0,0,0,0,0
2020-02-23 12:48:50,1391,0,0,0,0,0,0
2020-02-23 12:49:06,1391,0,0,0,0,0,0
2020-02-23 12:49:21,1391,0,0,0,0,0,0
2020-02-23 12:49:36,1391,0,0,0,0,0,0
2020-02-23 12:49:51,1391,0,0,0,0,0,0
2020-02-23 12:50:07,1391,0,0,0,0,0,0
2020-02-23 12:50:22,1391,0,0,0,0,0,0
2020-02-23 12:50:37,1391,0,0,0,0,0,0
2020-02-23 12:50:52,1391,0,0,0,0,0,0
2020-02-23 12:51:08,1391,0,0,0,0,0,0
2020-02-23 12:51:23,1391,0,0,0,0,0,0
2020-02-23 12:51:38,1391,0,0,0,0,0,0
2020-02-23 12:51:54,1391,0,0,0,0,0,0
2020-02-23 12:52:09,1391,0,0,0,0,0,0
2020-02-23 12:52:24,1391,0,0,0,0,0,0
2020-02-23 12:52:39,1391,0,0,0,0,0,0
2020-02-23 12:52:55,1391,0,0,0,0,0,0
2020-02-23 12:53:10,1391,0,0,0,0,0,0
2020-02-23 12:53:25,1391,0,0,0,0,0,0
2020-02-23 12:53:41,1391,0,0,0,0,0,0
2020-02-23 12:53:56,1391,0,0,0,0,0,0
2020-02-23 12:54:11,1391,0,0,0,0,0,0
2020-02-23 12:54:26,1391,0,0,0,0,0,0
2020-02-23 12:54:42,1391,0,0,0,0,0,0
2020-02-23 12:54:57,1391,0,0,0,0,0,0
2020-02-23 12:55:12,1391,0,0,0,0,0,0
2020-02-23 12:55:28,1391,0,0,0,0,0,0
2020-02-23 12:55:43,1391,0,0,0,0,0,0
2020-02-23 12:55:58,1391,0,0,0,0,0,0
2020-02-23 12:56:13,1391,0,0,0,0,0,0
2020-02-23 12:56:29,1391,0,0,0,0,0,0
2020-02-23 12:56:44,1391,0,0,0,0,0,0
2020-02-23 12:56:59,1391,0,0,0,0,0,0
2020-02-23 12:57:15,1391,0,0,0,0,0,0
2020-02-23 12:57:30,1391,0,0,0,0,0,0
2020-02-23 12:57:45,1391,0,0,0,0,0,0
2020-02-23 12:58:00,1391,0,0,0,0,0,0
2020-02-23 12:58:16,1391,0,0,0,0,0,0
2020-02-23 12:58:31,1391,0,0,0,0,0,0
2020-02-23 12:58:46,1391,0,0,0,0,0,0
2020-02-23 12:59:02,1391,0,0,0,0,0,0
2020-02-23 12:59:17,1391,0,0,0,0,0,0
2020-02-23 12:59:32,1391,0,0,0,0,0,0
2020-02-23 12:59:47,1391,0,0,0,0,0,0
2020-02-23 13:00:03,1391,0,0,0,0,0,0
2020-02-23 13:00:18,1391,0,0,0,0,0,0
2020-02-23 13:00:33,1391,0,0,0,0,0,0
2020-02-23 13:00:49,1391,0,0,0,0,0,0
2020-02-23 13:01:04,1391,0,0,0,0,0,0
2020-02-23 13:01:19,1391,0,0,0,0,0,0
2020-02-23 13:01:34,1391,0,0,0,0,0,0
2020-02-23 13:01:50,1391,0,0,0,0,0,0
2020-02-23 13:02:05,1391,0,0,0,0,0,0
2020-02-23 13:02:20,1391,0,0,0,0,0,0
2020-02-23 13:02:36,1391,0,0,0,0,0,0
2020-02-23 13:02:51,1391,0,0,0,0,0,0
2020-02-23 13:03:06,1391,0,0,0,0,0,0
2020-02-23 13:03:21,1391,0,0,0,0,0,0
2020-02-23 13:03:37,1391,0,0,0,0,0,0
2020-02-23 13:03:52,1391,0,0,0,0,0,0
2020-02-23 13:04:07,1391,0,0,0,0,0,0
2020-02-23 13:04:23,1391,0,0,0,0,0,0
2020-02-23 13:04:38,1391,0,0,0,0,0,0
2020-02-23 13:04:53,1391,0,0,0,0,0,0
2020-02-23 13:05:08,1391,0,0,0,0,0,0
2020-02-23 13:05:24,1391,0,0,0,0,0,0
2020-02-23 13:05:39,1391,0,0,0,0,0,0
2020-02-23 13:05:54,1391,0,0,0,0,0,0
2020-02-23 13:06:10,1391,0,0,0,0,0,0
2020-02-23 13:06:25,1391,0,0,0,0,0,0
2020-02-23 13:06:40,1391,0,0,0,0,0,0
2020-02-23 13:06:55,1391,0,0,0,0,0,0
2020-02-23 13:07:11,1391,0,0,0,0,0,0
2020-02-23 13:07:26,1391,0,0,0,0,0,0
2020-02-23 13:07:41,1391,0,0,0,0,0,0
2020-02-23 13:07:56,1391,0,0,0,0,0,0
2020-02-23 13:08:12,1391,0,0,0,0,0,0
2020-02-23 13:08:27,1391,0,0,0,0,0,0
2020-02-23 13:08:42,1391,0,0,0,0,0,0
2020-02-23 13:08:58,1391,0,0,0,0,0,0
2020-02-23 13:09:13,1391,0,0,0,0,0,0
2020-02-23 13:09:28,1391,0,0,0,0,0,0
2020-02-23 13:09:43,1391,0,0,0,0,0,0
2020-02-23 13:09:59,1391,0,0,0,0,0,0
2020-02-23 13:10:14,1391,0,0,0,0,0,0
2020-02-23 13:10:29,1391,0,0,0,0,0,0
2020-02-23 13:10:45,1391,0,0,0,0,0,0
2020-02-23 13:11:00,1391,0,0,0,0,0,0
2020-02-23 13:11:15,1391,0,0,0,0,0,0
2020-02-23 13:11:30,1391,0,0,0,0,0,0
2020-02-23 13:11:46,1391,0,0,0,0,0,0
2020-02-23 13:12:01,1391,0,0,0,0,0,0
2020-02-23 13:12:16,1391,0,0,0,0,0,0
2020-02-23 13:12:32,1391,0,0,0,0,0,0
2020-02-23 13:12:47,1391,0,0,0,0,0,0
2020-02-23 13:13:02,1391,0,0,0,0,0,0
2020-02-23 13:13:17,1391,0,0,0,0,0,0
2020-02-23 13:13:33,1391,0,0,0,0,0,0
2020-02-23 13:13:48,1391,0,0,0,0,0,0
2020-02-23 13:14:03,1391,0,0,0,0,0,0
2020-02-23 13:14:19,1391,0,0,0,0,0,0
2020-02-23 13:14:34,1391,0,0,0,0,0,0
2020-02-23 13:14:49,1391,0,0,0,0,0,0
2020-02-23 13:15:04,1391,0,0,0,0,0,0
2020-02-23 13:15:20,1391,0,0,0,0,0,0
2020-02-23 13:15:35,1391,0,0,0,0,0,0
2020-02-23 13:15:50,1391,0,0,0,0,0,0
2020-02-23 13:16:06,1391,0,0,0,0,0,0
2020-02-23 13:16:21,1391,0,0,0,0,0,0
2020-02-23 13:16:36,1391,0,0,0,0,0,0
2020-02-23 13:16:51,1391,0,0,0,0,0,0
2020-02-23 13:17:07,1391,0,0,0,0,0,0
2020-02-23 13:17:22,1391,0,0,0,0,0,0
2020-02-23 13:17:37,1391,0,0,0,0,0,0
2020-02-23 13:17:53,1391,0,0,0,0,0,0
2020-02-23 13:18:08,1391,0,0,0,0,0,0
2020-02-23 13:18:23,1391,0,0,0,0,0,0
2020-02-23 13:18:38,1391,0,0,0,0,0,0
2020-02-23 13:18:54,1391,0,0,0,0,0,0
2020-02-23 13:19:09,1391,0,0,0,0,0,0
2020-02-23 13:19:24,1391,0,0,0,0,0,0
2020-02-23 13:19:40,1391,0,0,0,0,0,0
2020-02-23 13:19:55,1391,0,0,0,0,0,0
2020-02-23 13:20:10,1391,0,0,0,0,0,0
2020-02-23 13:20:25,1391,0,0,0,0,0,0
2020-02-23 13:20:41,1391,0,0,0,0,0,0
2020-02-23 13:20:56,1391,0,0,0,0,0,0
2020-02-23 13:21:11,1391,0,0,0,0,0,0
2020-02-23 13:21:27,1391,0,0,0,0,0,0
2020-02-23 13:21:42,1391,0,0,0,0,0,0
2020-02-23 13:21:57,1391,0,0,0,0,0,0
2020-02-23 13:22:12,1391,0,0,0,0,0,0
2020-02-23 13:22:28,1391,0,0,0,0,0,0
2020-02-23 13:22:43,1391,0,0,0,0,0,0
2020-02-23 13:22:58,1391,0,0,0,0,0,0
2020-02-23 13:23:13,1391,0,0,0,0,0,0
2020-02-23 13:23:29,1391,0,0,0,0,0,0
2020-02-23 13:23:44,1391,0,0,0,0,0,0
2020-02-23 13:23:59,1391,0,0,0,0,0,0
2020-02-23 13:24:15,1391,0,0,0,0,0,0
2020-02-23 13:24:32,5353,376,504,391,67,0,618
2020-02-23 13:24:50,5348,311,417,323,58,0,511
2020-02-23 13:25:07,5365,279,375,291,55,0,460
2020-02-23 13:25:25,5365,279,375,291,54,0,460
2020-02-23 13:25:42,5414,304,413,321,61,0,505
2020-02-23 13:25:59,5354,324,435,337,63,0,532
2020-02-23 13:26:17,5371,337,454,352,63,0,557
2020-02-23 13:26:34,5371,337,454,352,62,0,557
2020-02-23 13:26:52,5383,314,424,329,57,0,520
2020-02-23 13:27:09,5386,288,389,302,54,0,476
2020-02-23 13:27:27,5404,282,382,297,55,0,466
2020-02-23 13:27:44,5397,311,421,327,63,0,515
2020-02-23 13:28:02,5410,365,496,385,75,0,607
2020-02-23 13:28:19,5416,444,604,469,85,0,738
2020-02-23 13:28:37,5426,526,717,557,106,0,876
2020-02-23 13:28:54,5489,543,751,584,113,0,916
2020-02-23 13:29:12,5483,513,708,551,106,0,863
2020-02-23 13:29:29,5439,464,635,493,89,0,775
2020-02-23 13:29:47,5413,432,587,456,81,0,717
2020-02-23 13:30:04,5441,413,565,439,78,0,690
2020-02-23 13:30:22,5417,406,553,429,84,0,677
2020-02-23 13:30:39,5425,409,557,433,78,0,680
2020-02-23 13:30:56,5466,417,574,446,85,0,701
2020-02-23 13:31:14,5491,421,582,453,90,0,709
2020-02-23 13:31:31,5503,429,595,463,91,0,725
2020-02-23 13:31:49,5454,421,578,449,88,0,706
2020-02-23 13:32:06,5495,402,557,433,85,0,678
2020-02-23 13:32:24,5484,391,540,420,89,0,659
2020-02-23 13:32:41,5483,365,504,392,82,0,615
2020-02-23 13:32:59,5474,321,443,344,69,0,541
2020-02-23 13:33:16,5431,282,385,299,58,0,471
2020-02-23 13:33:34,5373,266,358,278,53,0,439
2020-02-23 13:33:51,5325,276,368,285,53,0,451
2020-02-23 13:34:09,5362,307,413,320,58,0,507
2020-02-23 13:34:26,5375,351,473,367,68,0,579
2020-02-23 13:34:44,5398,387,524,407,76,0,641
2020-02-23 13:35:01,5387,409,553,429,80,0,677
2020-02-23 13:35:19,5380,448,604,469,83,0,740
2020-02-23 13:35:36,5417,493,671,521,96,0,821
2020-02-23 13:35:53,5435,522,713,554,105,0,871
2020-02-23 13:36:11,5443,552,756,587,115,0,923
2020-02-23 13:36:28,5439,592,810,629,127,0,989
2020-02-23 13:36:46,5435,634,866,673,139,0,1057
2020-02-23 13:37:03,5483,662,914,711,148,0,1114
2020-02-23 13:37:21,5456,658,903,702,147,0,1103
2020-02-23 13:37:38,5428,639,872,677,138,0,1065
2020-02-23 13:37:56,5420,625,851,661,134,0,1041
2020-02-23 13:38:13,5404,601,815,633,123,0,997
2020-02-23 13:38:31,5433,543,741,576,110,0,905
2020-02-23 13:38:48,5404,488,662,514,97,0,810
2020-02-23 13:39:06,5380,425,574,445,84,0,703
2020-02-23 13:39:23,5383,376,508,394,80,0,622
2020-02-23 13:39:41,5345,344,461,357,74,0,565
2020-02-23 13:39:56,5306,436,578,448,75,0,709
2020-02-23 13:40:11,5312,448,595,461,82,0,730
2020-02-23 13:40:27,5329,476,635,492,92,0,779
2020-02-23 13:40:42,5373,488,657,510,94,0,805
2020-02-23 13:40:57,5359,531,713,553,107,0,874
2020-02-23 13:41:13,5389,588,795,617,126,0,973
2020-02-23 13:41:28,5389,629,851,660,132,0,1043
2020-02-23 13:41:43,5380,597,805,625,118,0,986
2020-02-23 13:41:59,5351,535,717,556,98,0,879
2020-02-23 13:42:14,5297,476,630,488,79,0,774
2020-02-23 13:42:29,5282,425,561,434,70,0,690
2020-02-23 13:42:45,5312,413,549,425,83,0,673
2020-02-23 13:43:00,5349,413,553,429,94,0,678
2020-02-23 13:43:15,5400,402,545,423,90,0,667
2020-02-23 13:43:31,5375,395,532,413,85,0,651
2020-02-23 13:43:46,5404,395,536,416,89,0,656
2020-02-23 13:44:01,5440,398,545,423,94,0,665
2020-02-23 13:44:17,5397,369,500,388,84,0,612
2020-02-23 13:44:32,5345,317,424,329,66,0,520
2020-02-23 13:44:47,5314,269,358,277,53,0,440
2020-02-23 13:45:03,5321,254,338,262,51,0,414
2020-02-23 13:45:18,5365,279,375,291,57,0,460
2020-02-23 13:45:33,5345,291,389,302,58,0,476
2020-02-23 13:45:49,5371,291,392,304,56,0,481
2020-02-23 13:46:04,5369,294,396,307,58,0,486
2020-02-23 13:46:19,5376,304,410,318,63,0,502
2020-02-23 13:46:35,5342,298,399,309,59,0,489
2020-02-23 13:46:50,5339,304,406,315,63,0,497
2020-02-23 13:47:05,5389,344,465,361,74,0,570
2020-02-23 13:47:21,5373,398,536,416,85,0,656
2020-02-23 13:47:36,5417,440,599,465,89,0,732
2020-02-23 13:47:51,5427,472,644,500,97,0,787
2020-02-23 13:48:07,5415,480,653,507,100,0,798
2020-02-23 13:48:22,5406,484,657,510,102,0,803
2020-02-23 13:48:37,5406,501,680,528,106,0,832
